timestamp,Watt,Temp,Vin,Vout
2026-02-15T00:00:56.870289,128.0,22.6,100.4,99.9
2026-02-15T00:01:57.316794,128.0,22.9,100.8,99.9
2026-02-15T00:02:57.751510,128.0,23.2,101.2,99.9
2026-02-15T00:03:58.167603,128.0,23.3,101.2,100.0
2026-02-15T00:04:58.603962,128.0,23.3,101.4,99.9
2026-02-15T00:05:59.035527,128.0,23.3,101.3,99.9
2026-02-15T00:06:59.467113,128.0,23.1,101.2,99.9
2026-02-15T00:07:59.942212,128.0,22.8,101.1,99.9
2026-02-15T00:09:00.385717,136.0,22.6,101.1,100.0
2026-02-15T00:09:10.339546,120.0,22.6,101.0,100.0
2026-02-15T00:09:11.766062,128.0,22.6,100.9,100.0
2026-02-15T00:09:13.235369,128.0,22.6,101.0,100.0
2026-02-15T00:09:14.671227,128.0,22.6,101.0,100.0
2026-02-15T00:09:16.095508,136.0,22.6,101.0,99.9
2026-02-15T00:09:17.565596,128.0,22.6,100.9,99.9
2026-02-15T00:09:18.995710,128.0,22.6,101.0,99.9
2026-02-15T00:09:20.428595,136.0,22.6,101.0,99.9
2026-02-15T00:09:21.890341,128.0,22.6,101.0,99.9
2026-02-15T00:09:23.329868,128.0,22.5,100.9,99.9
2026-02-15T00:09:24.752521,128.0,22.5,101.0,99.9
2026-02-15T00:09:26.203569,128.0,22.5,100.9,99.9
2026-02-15T00:09:27.676361,128.0,22.5,101.0,99.9
2026-02-15T00:09:29.106771,128.0,22.5,100.9,99.9
2026-02-15T00:09:30.586595,128.0,22.5,100.9,99.9
2026-02-15T00:09:32.016859,128.0,22.5,100.9,99.9
2026-02-15T00:09:33.463262,128.0,22.5,100.9,99.9
2026-02-15T00:09:34.925469,128.0,22.5,100.9,99.9
2026-02-15T00:09:36.364594,128.0,22.5,100.9,99.9
2026-02-15T00:09:37.788836,128.0,22.5,100.9,99.9
2026-02-15T00:09:39.232032,128.0,22.5,100.8,99.9
2026-02-15T00:09:40.656774,128.0,22.5,100.9,99.9
2026-02-15T00:09:42.128263,128.0,22.5,100.9,99.9
2026-02-15T00:09:43.557147,128.0,22.5,100.9,99.9
2026-02-15T00:09:44.989114,128.0,22.5,101.2,99.9
2026-02-15T00:09:46.430815,128.0,22.5,101.2,99.9
2026-02-15T00:09:47.869987,128.0,22.5,101.2,99.9
2026-02-15T00:09:49.292931,128.0,22.5,101.2,99.9
2026-02-15T00:09:50.799914,128.0,22.5,101.2,99.9
2026-02-15T00:09:52.235550,128.0,22.5,101.2,99.9
2026-02-15T00:09:53.686823,128.0,22.5,101.2,99.9
2026-02-15T00:09:55.160616,128.0,22.4,101.1,99.9
2026-02-15T00:09:56.585805,128.0,22.4,101.2,99.9
2026-02-15T00:09:58.027634,128.0,22.4,101.2,99.9
2026-02-15T00:09:59.449843,128.0,22.4,101.2,99.9
2026-02-15T00:10:00.894105,128.0,22.4,101.0,99.9
2026-02-15T00:10:02.333880,128.0,22.4,101.2,99.9
2026-02-15T00:10:03.754976,128.0,22.4,101.2,99.9
2026-02-15T00:10:05.219712,128.0,22.4,101.3,99.9
2026-02-15T00:10:06.696665,128.0,22.4,101.4,99.9
2026-02-15T00:10:08.164172,128.0,22.4,101.4,99.9
2026-02-15T00:10:09.581930,128.0,22.4,101.3,99.9
2026-02-15T00:10:11.019533,128.0,22.4,101.4,99.9
2026-02-15T00:11:11.456903,120.0,22.1,101.5,100.0
2026-02-15T00:12:11.875701,128.0,21.9,101.0,99.9
2026-02-15T00:13:12.298304,128.0,21.7,101.0,99.9
2026-02-15T00:14:03.019878,128.0,21.6,101.1,99.9
2026-02-15T00:14:04.462739,128.0,21.6,101.0,99.9
2026-02-15T00:14:05.920084,128.0,21.6,101.0,99.9
2026-02-15T00:14:07.396141,128.0,21.6,101.1,99.9
2026-02-15T00:14:08.849010,136.0,21.6,101.2,99.9
2026-02-15T00:14:10.274031,136.0,21.6,101.1,99.9
2026-02-15T00:14:11.723504,136.0,21.6,101.1,99.9
2026-02-15T00:14:13.150881,136.0,21.6,101.0,99.9
2026-02-15T00:14:14.632897,136.0,21.6,101.0,99.9
2026-02-15T00:14:16.084977,120.0,21.6,101.1,99.9
2026-02-15T00:14:17.521683,128.0,21.6,101.0,99.9
2026-02-15T00:14:18.958015,128.0,21.6,101.1,99.9
2026-02-15T00:14:20.405131,128.0,21.6,101.1,99.9
2026-02-15T00:14:21.838091,128.0,21.6,101.2,99.9
2026-02-15T00:14:23.282147,128.0,21.6,101.1,99.9
2026-02-15T00:14:24.797379,128.0,21.6,101.1,99.9
2026-02-15T00:14:26.261126,120.0,21.6,101.1,99.9
2026-02-15T00:14:27.705060,128.0,21.6,101.1,99.9
2026-02-15T00:14:29.141019,128.0,21.6,101.1,99.9
2026-02-15T00:14:30.582634,128.0,21.6,101.1,99.9
2026-02-15T00:14:32.016691,128.0,21.6,101.2,99.9
2026-02-15T00:14:33.450883,128.0,21.6,101.2,99.9
2026-02-15T00:14:34.885482,128.0,21.5,101.2,99.9
2026-02-15T00:14:36.367601,128.0,21.5,101.2,99.9
2026-02-15T00:14:37.806407,128.0,21.5,101.1,99.9
2026-02-15T00:14:39.246079,128.0,21.5,101.1,99.9
2026-02-15T00:14:40.721021,120.0,21.5,101.1,99.9
2026-02-15T00:14:42.165482,120.0,21.5,101.1,99.9
2026-02-15T00:14:43.601745,128.0,21.5,101.1,99.9
2026-02-15T00:14:45.048991,128.0,21.5,101.1,99.9
2026-02-15T00:14:46.490897,128.0,21.5,101.1,99.9
2026-02-15T00:14:47.960232,128.0,21.5,101.1,99.9
2026-02-15T00:14:49.404589,128.0,21.5,101.1,99.9
2026-02-15T00:14:50.844026,128.0,21.5,101.2,99.9
2026-02-15T00:14:52.273231,128.0,21.5,101.2,99.9
2026-02-15T00:14:53.751144,128.0,21.5,101.2,99.9
2026-02-15T00:14:55.199028,128.0,21.5,101.1,99.9
2026-02-15T00:14:56.640108,128.0,21.5,101.0,99.9
2026-02-15T00:14:58.101654,128.0,21.5,101.1,99.9
2026-02-15T00:14:59.599761,128.0,21.4,101.1,99.9
2026-02-15T00:15:01.071813,128.0,21.4,101.0,99.9
2026-02-15T00:15:02.539255,128.0,21.4,101.1,99.9
2026-02-15T00:15:04.008615,120.0,21.4,101.1,99.9
2026-02-15T00:16:04.444753,128.0,21.3,101.0,99.9
2026-02-15T00:17:04.888851,128.0,21.4,101.0,99.9
2026-02-15T00:18:05.338326,120.0,21.6,101.0,99.9
2026-02-15T00:19:05.863660,128.0,21.9,101.0,100.0
2026-02-15T00:20:06.309917,128.0,22.3,101.1,99.9
2026-02-15T00:21:06.747796,128.0,22.7,100.9,99.9
2026-02-15T00:22:07.161979,128.0,22.9,101.0,99.9
2026-02-15T00:23:07.573985,128.0,23.1,101.2,99.9
2026-02-15T00:24:08.001417,128.0,23.1,101.1,99.9
2026-02-15T00:25:08.470217,128.0,23.2,101.1,99.9
2026-02-15T00:26:08.889830,136.0,23.0,101.2,99.9
2026-02-15T00:27:09.304997,128.0,22.7,101.3,99.9
2026-02-15T00:28:09.731491,128.0,22.5,101.5,99.9
2026-02-15T00:29:10.154969,128.0,22.3,101.2,99.9
2026-02-15T00:30:10.570661,128.0,22.1,101.5,99.9
2026-02-15T00:30:56.556216,128.0,22.0,101.4,99.9
2026-02-15T00:30:57.991135,128.0,22.0,101.4,99.9
2026-02-15T00:30:59.453839,128.0,21.9,101.3,99.9
2026-02-15T00:31:00.898359,128.0,21.9,101.4,99.9
2026-02-15T00:31:02.314447,120.0,21.9,101.4,99.9
2026-02-15T00:31:03.762714,128.0,21.9,101.4,99.9
2026-02-15T00:31:05.203806,128.0,21.9,101.5,99.9
2026-02-15T00:31:06.683439,128.0,21.9,101.5,99.9
2026-02-15T00:31:08.115429,128.0,21.9,101.6,99.9
2026-02-15T00:31:09.587220,136.0,21.9,101.5,99.9
2026-02-15T00:31:11.056020,128.0,21.9,101.5,99.9
2026-02-15T00:31:12.527317,120.0,21.9,101.5,99.9
2026-02-15T00:31:13.958051,128.0,21.9,101.5,99.9
2026-02-15T00:31:15.387422,128.0,21.9,101.4,99.9
2026-02-15T00:31:16.842727,128.0,21.9,101.4,99.9
2026-02-15T00:31:18.270678,128.0,21.9,101.4,99.9
2026-02-15T00:31:19.744568,128.0,21.9,101.5,99.9
2026-02-15T00:31:21.175256,128.0,21.9,101.4,99.9
2026-02-15T00:31:22.616665,128.0,21.9,101.4,99.9
2026-02-15T00:31:24.048392,128.0,21.9,101.4,99.9
2026-02-15T00:31:25.483919,128.0,21.9,101.5,99.9
2026-02-15T00:31:26.959200,128.0,21.9,101.5,99.9
2026-02-15T00:31:28.420679,128.0,21.9,101.6,99.9
2026-02-15T00:31:29.869717,128.0,21.9,101.6,99.9
2026-02-15T00:31:31.299005,128.0,21.9,101.5,99.9
2026-02-15T00:31:32.779983,128.0,21.9,101.5,99.9
2026-02-15T00:31:34.212402,120.0,21.9,101.5,99.9
2026-02-15T00:31:35.673712,128.0,21.8,101.5,99.9
2026-02-15T00:31:37.116953,128.0,21.8,101.4,99.9
2026-02-15T00:31:38.554441,128.0,21.8,101.3,99.9
2026-02-15T00:31:40.010501,128.0,21.8,101.3,99.9
2026-02-15T00:31:41.440801,128.0,21.8,101.4,99.9
2026-02-15T00:31:42.869725,120.0,21.8,101.4,99.9
2026-02-15T00:31:44.333628,128.0,21.8,101.4,99.9
2026-02-15T00:31:45.768118,128.0,21.8,101.4,99.9
2026-02-15T00:31:47.191691,128.0,21.8,101.4,99.9
2026-02-15T00:31:48.638082,128.0,21.8,101.4,99.9
2026-02-15T00:31:50.065312,128.0,21.8,101.4,99.9
2026-02-15T00:31:51.515891,128.0,21.8,101.4,99.9
2026-02-15T00:31:52.953594,136.0,21.8,101.3,99.9
2026-02-15T00:31:54.400024,128.0,21.8,101.3,99.9
2026-02-15T00:31:55.874912,120.0,21.8,101.4,99.9
2026-02-15T00:31:57.327078,128.0,21.8,101.5,99.9
2026-02-15T00:32:57.762260,128.0,21.6,101.4,99.9
2026-02-15T00:33:58.194598,136.0,21.4,101.1,99.9
2026-02-15T00:34:58.625894,128.0,21.3,101.1,99.9
2026-02-15T00:35:59.076037,128.0,21.4,101.3,99.9
2026-02-15T00:36:59.556142,128.0,21.6,100.8,99.9
2026-02-15T00:37:30.987663,128.0,21.8,100.8,100.0
2026-02-15T00:37:32.427135,128.0,21.8,100.8,100.0
2026-02-15T00:37:33.909420,160.0,21.8,100.7,100.0
2026-02-15T00:37:35.345611,152.0,21.8,100.7,100.0
2026-02-15T00:37:36.817943,152.0,21.8,100.7,100.0
2026-02-15T00:37:38.272207,168.0,21.8,100.6,100.0
2026-02-15T00:37:39.761683,136.0,21.8,100.7,100.0
2026-02-15T00:37:41.234088,128.0,21.9,100.8,100.0
2026-02-15T00:37:42.699315,128.0,21.9,100.8,100.0
2026-02-15T00:37:44.134841,128.0,21.9,101.0,100.0
2026-02-15T00:37:45.613192,128.0,21.9,101.2,100.0
2026-02-15T00:37:47.047909,128.0,21.9,101.2,100.0
2026-02-15T00:37:48.488363,128.0,22.0,101.2,100.0
2026-02-15T00:37:49.923781,128.0,22.0,101.2,99.9
2026-02-15T00:37:51.380393,128.0,22.0,101.2,99.9
2026-02-15T00:37:52.818984,128.0,22.0,101.2,100.0
2026-02-15T00:37:54.300472,128.0,22.0,101.2,100.0
2026-02-15T00:37:55.782992,128.0,21.9,101.2,100.0
2026-02-15T00:37:57.230540,128.0,21.9,101.2,100.0
2026-02-15T00:37:58.675765,128.0,21.9,101.3,99.9
2026-02-15T00:38:00.130354,120.0,21.9,101.2,99.9
2026-02-15T00:38:01.574965,128.0,21.9,101.2,99.9
2026-02-15T00:38:03.010565,128.0,21.9,101.2,99.9
2026-02-15T00:38:04.459920,128.0,21.9,101.2,99.9
2026-02-15T00:38:05.946315,128.0,22.0,101.3,99.9
2026-02-15T00:38:07.384322,128.0,22.0,101.3,99.9
2026-02-15T00:38:08.819637,136.0,22.0,101.3,99.9
2026-02-15T00:38:10.255827,128.0,22.0,101.3,99.9
2026-02-15T00:38:11.679494,128.0,22.0,101.4,99.9
2026-02-15T00:38:13.144990,128.0,22.0,101.3,99.9
2026-02-15T00:38:14.624725,128.0,22.0,101.3,99.9
2026-02-15T00:38:16.044397,128.0,22.1,101.2,99.9
2026-02-15T00:38:17.526134,128.0,22.0,101.3,99.9
2026-02-15T00:38:18.967475,128.0,22.1,101.2,99.9
2026-02-15T00:38:20.489385,128.0,22.1,101.3,99.9
2026-02-15T00:38:21.922336,128.0,22.1,101.3,100.0
2026-02-15T00:38:23.361979,128.0,22.2,101.3,100.0
2026-02-15T00:38:24.833471,128.0,22.2,101.3,100.0
2026-02-15T00:38:26.267442,128.0,22.1,101.3,100.0
2026-02-15T00:38:27.712722,128.0,22.2,101.1,100.0
2026-02-15T00:38:29.189259,136.0,22.1,101.3,100.0
2026-02-15T00:38:30.676378,128.0,22.1,101.2,100.0
2026-02-15T00:38:32.123635,128.0,22.1,101.2,100.0
2026-02-15T00:39:32.566620,128.0,22.5,100.8,99.9
2026-02-15T00:40:32.992750,128.0,22.8,100.7,99.9
2026-02-15T00:41:33.412308,128.0,23.0,100.9,99.9
2026-02-15T00:42:33.821528,120.0,23.1,101.0,99.9
