timestamp,Watt,Temp,Vin,Vout
2026-02-06T00:00:34.041569,152.0,22.7,102.5,99.9
2026-02-06T00:01:34.480989,152.0,23.0,102.9,99.9
2026-02-06T00:02:34.921640,144.0,23.3,102.8,99.9
2026-02-06T00:03:35.379837,152.0,23.5,102.1,99.9
2026-02-06T00:04:35.824852,144.0,23.7,102.1,99.9
2026-02-06T00:05:36.264204,152.0,23.6,102.4,99.9
2026-02-06T00:06:36.726148,152.0,23.3,102.5,99.9
2026-02-06T00:07:37.172435,144.0,23.1,102.2,99.9
2026-02-06T00:08:37.640808,144.0,22.9,102.2,99.9
2026-02-06T00:09:38.085368,144.0,22.6,102.2,99.9
2026-02-06T00:10:38.531702,144.0,22.4,101.7,99.9
2026-02-06T00:11:38.978189,152.0,22.2,101.6,99.9
2026-02-06T00:12:39.431877,144.0,22.0,101.7,99.9
2026-02-06T00:13:39.889404,144.0,21.8,101.6,99.9
2026-02-06T00:14:40.324224,152.0,21.6,101.3,99.9
2026-02-06T00:15:40.784480,144.0,21.5,101.4,99.9
2026-02-06T00:16:41.233228,152.0,21.6,102.1,99.9
2026-02-06T00:17:41.683852,152.0,21.9,102.4,99.9
2026-02-06T00:18:42.121948,152.0,22.1,102.4,99.9
2026-02-06T00:19:42.567771,144.0,22.4,102.1,99.9
2026-02-06T00:20:43.025092,152.0,22.7,102.2,99.9
2026-02-06T00:21:43.471864,144.0,23.0,102.3,99.9
2026-02-06T00:22:43.928023,144.0,23.3,102.1,99.9
2026-02-06T00:23:44.378060,152.0,23.6,102.4,99.9
2026-02-06T00:24:44.843415,144.0,23.8,102.4,99.9
2026-02-06T00:25:45.318977,152.0,23.7,102.0,99.9
2026-02-06T00:26:45.757854,144.0,23.4,101.9,99.9
2026-02-06T00:27:46.205671,144.0,23.2,101.9,99.9
2026-02-06T00:28:46.653012,152.0,22.9,101.9,99.9
2026-02-06T00:29:47.100464,152.0,22.6,101.9,99.9
2026-02-06T00:30:47.554014,152.0,22.4,101.9,99.9
2026-02-06T00:31:48.003313,144.0,22.2,102.4,99.9
2026-02-06T00:32:48.452998,144.0,22.0,102.6,99.9
2026-02-06T00:33:48.905494,144.0,21.8,102.6,99.9
2026-02-06T00:34:49.355599,144.0,21.6,102.2,99.9
2026-02-06T00:35:49.812591,144.0,21.5,102.0,99.9
2026-02-06T00:36:50.262745,144.0,21.6,102.2,99.9
2026-02-06T00:37:50.711044,144.0,21.7,102.2,99.9
2026-02-06T00:38:51.158852,152.0,22.0,101.9,99.9
2026-02-06T00:39:51.600287,144.0,22.3,101.8,99.9
2026-02-06T00:40:52.051127,144.0,22.6,101.8,99.9
2026-02-06T00:41:52.503015,152.0,22.9,101.9,99.9
