timestamp,Watt,Temp,Vin,Vout
2026-01-25T00:00:46.839787,120.0,20.7,100.3,99.9
2026-01-25T00:01:47.275871,128.0,21.0,100.2,99.9
2026-01-25T00:02:47.691720,120.0,21.5,100.6,99.9
2026-01-25T00:03:48.107217,120.0,21.8,100.4,99.9
2026-01-25T00:04:48.523983,120.0,22.1,100.5,99.9
2026-01-25T00:05:48.939568,120.0,22.2,100.4,99.9
2026-01-25T00:06:49.355205,120.0,22.5,100.5,99.9
2026-01-25T00:07:49.770797,120.0,22.5,100.7,99.9
2026-01-25T00:08:50.187990,120.0,22.5,100.7,99.9
2026-01-25T00:09:50.604128,128.0,22.3,100.7,100.0
2026-01-25T00:10:51.021194,120.0,22.1,101.0,100.0
2026-01-25T00:11:51.436640,120.0,21.8,100.9,99.9
2026-01-25T00:12:51.853570,120.0,21.6,100.7,99.9
2026-01-25T00:13:52.270142,128.0,21.3,100.8,99.9
2026-01-25T00:14:52.685153,120.0,21.1,101.0,99.9
2026-01-25T00:15:53.100153,120.0,20.9,100.9,99.9
2026-01-25T00:16:53.517850,120.0,20.7,100.7,99.9
2026-01-25T00:17:53.933213,120.0,20.5,100.6,99.9
2026-01-25T00:18:54.347899,120.0,20.5,100.7,99.9
2026-01-25T00:19:54.762557,136.0,20.7,100.4,99.9
2026-01-25T00:20:55.179014,120.0,21.0,100.5,99.9
2026-01-25T00:21:55.611376,120.0,21.3,100.7,99.9
2026-01-25T00:22:56.027683,120.0,21.7,100.6,99.9
2026-01-25T00:23:56.443620,120.0,22.0,100.3,99.9
2026-01-25T00:24:56.860272,120.0,22.2,100.3,99.9
2026-01-25T00:25:57.280014,120.0,22.5,100.8,99.9
2026-01-25T00:26:57.696540,120.0,22.6,100.5,99.9
2026-01-25T00:27:58.112934,120.0,22.6,100.7,99.9
2026-01-25T00:28:58.527873,120.0,22.5,100.9,99.9
2026-01-25T00:29:58.942688,120.0,22.3,101.0,99.9
2026-01-25T00:30:59.358051,128.0,22.0,101.0,99.9
2026-01-25T00:31:59.776045,128.0,21.7,101.0,99.9
2026-01-25T00:33:00.191107,136.0,21.5,101.0,99.9
2026-01-25T00:34:00.607901,128.0,21.3,101.0,99.9
2026-01-25T00:35:01.023473,120.0,21.0,100.9,99.9
2026-01-25T00:36:01.439760,136.0,20.8,100.7,99.9
2026-01-25T00:37:01.854565,120.0,20.6,100.8,99.9
2026-01-25T00:38:02.271088,128.0,20.6,100.8,99.9
2026-01-25T00:39:02.687543,128.0,20.6,100.8,99.9
2026-01-25T00:40:03.106159,112.0,20.9,100.9,99.9
2026-01-25T00:41:03.523706,128.0,21.2,100.7,99.9
