timestamp,Watt,Temp,Vin,Vout
2026-01-29T00:00:03.484859,168.0,21.6,101.1,100.0
2026-01-29T00:01:03.915848,160.0,22.0,101.1,99.9
2026-01-29T00:02:04.355889,144.0,22.3,101.5,99.9
2026-01-29T00:03:04.816375,144.0,22.6,101.5,99.9
2026-01-29T00:04:05.250671,144.0,22.8,101.7,99.9
2026-01-29T00:05:05.682070,144.0,23.0,101.7,99.9
2026-01-29T00:06:06.114362,144.0,23.1,101.7,99.9
2026-01-29T00:07:06.543921,144.0,23.1,101.8,99.9
2026-01-29T00:08:06.979178,136.0,22.8,101.8,99.9
2026-01-29T00:09:07.411415,144.0,22.4,101.8,99.9
2026-01-29T00:10:07.846297,152.0,22.2,101.9,99.9
2026-01-29T00:11:08.276316,144.0,21.9,101.7,99.9
2026-01-29T00:12:08.718565,144.0,21.7,101.7,99.9
2026-01-29T00:13:09.149632,144.0,21.4,101.7,99.9
2026-01-29T00:14:09.584952,144.0,21.2,101.6,99.9
2026-01-29T00:15:10.017272,152.0,21.1,101.5,99.9
2026-01-29T00:16:10.462996,144.0,21.0,101.2,99.9
2026-01-29T00:17:10.902843,144.0,21.2,101.3,99.9
2026-01-29T00:18:11.341265,144.0,21.4,101.1,99.9
2026-01-29T00:19:11.786669,152.0,21.6,101.1,99.9
2026-01-29T00:20:12.239250,144.0,21.9,101.2,99.9
2026-01-29T00:21:12.665449,144.0,22.2,101.1,99.9
2026-01-29T00:22:13.098576,144.0,22.5,101.0,99.9
2026-01-29T00:23:13.530004,152.0,22.8,101.1,99.9
2026-01-29T00:24:13.963478,152.0,23.0,101.1,99.9
2026-01-29T00:25:14.392902,152.0,23.2,101.5,99.9
2026-01-29T00:26:14.828856,144.0,23.1,101.7,99.9
2026-01-29T00:27:15.264787,144.0,22.9,102.0,99.9
2026-01-29T00:28:15.697186,144.0,22.5,101.8,99.9
2026-01-29T00:29:16.130572,144.0,22.2,101.5,99.9
2026-01-29T00:30:16.561930,144.0,22.0,101.7,99.9
2026-01-29T00:31:16.999626,152.0,21.7,101.8,99.9
2026-01-29T00:32:17.429483,144.0,21.5,101.6,99.9
2026-01-29T00:33:17.866397,144.0,21.3,101.6,99.9
2026-01-29T00:34:18.303685,144.0,21.1,101.6,99.9
2026-01-29T00:35:18.749234,144.0,21.0,101.7,99.9
2026-01-29T00:36:19.185945,144.0,21.2,101.7,99.9
2026-01-29T00:37:19.641686,152.0,21.4,101.6,99.9
2026-01-29T00:38:20.073865,144.0,21.6,101.6,99.9
2026-01-29T00:39:20.498952,144.0,21.9,101.5,99.9
2026-01-29T00:40:20.936405,152.0,22.2,101.5,99.9
2026-01-29T00:41:21.369048,144.0,22.4,101.7,99.9
2026-01-29T00:42:21.815898,144.0,22.7,101.4,99.9
2026-01-29T00:43:22.250340,144.0,22.8,101.4,99.9
2026-01-29T00:44:22.689388,144.0,23.0,101.2,99.9
2026-01-29T00:45:23.120148,144.0,23.0,101.3,99.9
2026-01-29T00:46:23.553474,152.0,22.9,101.6,99.9
2026-01-29T00:47:23.982761,144.0,22.6,101.7,99.9
2026-01-29T00:48:24.415948,152.0,22.3,101.8,99.9
2026-01-29T00:49:24.845916,160.0,22.0,102.0,99.9
2026-01-29T00:50:25.283521,152.0,21.8,102.2,100.0
2026-01-29T00:51:25.729197,152.0,21.5,102.0,99.9
