timestamp,Watt,Temp,Vin,Vout
2026-01-23T00:00:42.423047,128.0,20.4,100.4,99.9
2026-01-23T00:01:42.849717,128.0,20.3,100.3,99.9
2026-01-23T00:02:43.272742,128.0,20.3,100.4,99.9
2026-01-23T00:03:43.694004,128.0,20.6,100.5,99.9
2026-01-23T00:04:44.134948,120.0,20.9,100.3,99.9
2026-01-23T00:05:44.559991,120.0,21.3,100.2,99.9
2026-01-23T00:06:44.983620,120.0,21.5,100.2,99.9
2026-01-23T00:07:45.412336,120.0,21.7,100.0,99.9
2026-01-23T00:08:45.835796,120.0,22.0,100.3,99.9
2026-01-23T00:09:46.260223,120.0,22.2,100.1,99.9
2026-01-23T00:10:46.683714,120.0,22.2,100.2,99.9
2026-01-23T00:11:47.124827,120.0,22.2,100.3,99.9
2026-01-23T00:12:47.548585,160.0,22.1,100.3,99.9
2026-01-23T00:13:47.971859,128.0,21.9,100.6,99.9
2026-01-23T00:14:48.394944,120.0,21.6,100.9,99.9
2026-01-23T00:15:48.820430,120.0,21.3,100.8,99.9
2026-01-23T00:16:49.244912,128.0,21.1,100.7,99.9
2026-01-23T00:17:49.669961,120.0,20.8,100.8,99.9
2026-01-23T00:18:50.113002,120.0,20.6,100.7,99.9
2026-01-23T00:19:50.535777,128.0,20.4,100.4,99.9
2026-01-23T00:20:50.958112,120.0,20.2,100.3,99.9
2026-01-23T00:21:51.382906,120.0,20.2,100.5,99.9
2026-01-23T00:22:51.809027,120.0,20.5,100.7,99.9
2026-01-23T00:23:52.232288,120.0,20.8,100.3,99.9
2026-01-23T00:24:52.654871,120.0,21.2,100.4,99.9
2026-01-23T00:25:53.078627,120.0,21.4,100.6,99.9
2026-01-23T00:26:53.500633,120.0,21.7,100.5,99.9
2026-01-23T00:27:53.923313,120.0,21.9,100.3,99.9
2026-01-23T00:28:54.346299,120.0,22.0,100.5,99.9
2026-01-23T00:29:54.767535,120.0,22.2,100.4,99.9
2026-01-23T00:30:55.194665,120.0,22.2,100.2,99.9
2026-01-23T00:31:55.619706,120.0,22.2,100.3,99.9
2026-01-23T00:32:56.041287,120.0,22.0,100.4,99.9
2026-01-23T00:33:56.464384,120.0,21.7,100.3,99.9
2026-01-23T00:34:56.887693,128.0,21.4,100.5,99.9
2026-01-23T00:35:57.311861,120.0,21.2,100.5,99.9
2026-01-23T00:36:57.735045,120.0,20.9,100.6,99.9
2026-01-23T00:37:58.161246,120.0,20.7,100.6,99.9
2026-01-23T00:38:58.585466,120.0,20.5,100.6,99.9
2026-01-23T00:39:59.010953,120.0,20.3,100.6,99.9
2026-01-23T00:40:59.434502,120.0,20.2,100.5,99.9
2026-01-23T00:41:59.857639,120.0,20.3,100.5,99.9
2026-01-23T00:43:00.280979,136.0,20.6,100.3,99.9
2026-01-23T00:44:00.705216,128.0,20.9,100.4,99.9
2026-01-23T00:45:01.129220,120.0,21.1,100.3,99.9
2026-01-23T00:46:01.573023,120.0,21.3,100.2,99.9
2026-01-23T00:47:01.994790,120.0,20.9,100.3,99.9
2026-01-23T00:48:02.416210,128.0,20.7,100.3,99.9
2026-01-23T00:49:02.840399,128.0,20.4,100.4,99.9
2026-01-23T00:50:03.263345,120.0,20.2,100.3,99.9
2026-01-23T00:51:03.689927,120.0,19.9,100.2,99.9
2026-01-23T00:52:04.117131,120.0,19.7,99.9,99.9
2026-01-23T00:53:04.560022,120.0,19.5,100.0,99.9
2026-01-23T00:54:04.986227,120.0,19.3,99.6,99.9
2026-01-23T00:55:05.411083,128.0,19.3,99.9,99.9
2026-01-23T00:56:05.833873,120.0,19.6,99.8,99.9
2026-01-23T00:57:06.256639,120.0,19.8,99.8,99.9
2026-01-23T00:58:06.683032,120.0,19.9,99.6,99.9
2026-01-23T00:59:07.105734,128.0,20.4,99.6,99.9
2026-01-23T01:00:07.548470,120.0,20.8,99.9,99.9
2026-01-23T01:01:07.966176,120.0,21.0,99.8,99.9
2026-01-23T01:02:08.383950,120.0,21.3,100.0,99.9
